id,label,pc1
3285,2,2.453147057323992
3286,1,2.6570132754822353
3287,1,-1.0927474166309465
3288,0,2.83019807941324
3289,2,3.42365875086878
3290,1,2.720963234038712
3291,0,-1.004663567741031
3292,1,2.8542257679519385
3293,1,-1.1727498767295559
3294,3,3.173999125158884
3295,2,2.9102790942923837
3296,1,-1.160759964814342
3297,1,-1.0371220349300692
3298,2,3.345306083083958
3299,0,3.336908830252174
3300,1,2.3788717301230453
3301,2,2.9291808480391137
3302,1,2.9286972580001005
3303,3,-5.119358168869631
3304,2,3.5390547893830937
3305,0,-1.2941943472667012
3306,1,3.505534045683693
3307,1,-1.1659905475419259
3308,2,-1.199775210898768
3309,1,-6.077528727637291
3310,0,-1.216301822770843
3311,1,-1.494607160192967
3312,2,3.158486042438594
3313,1,-1.276323582202355
3314,2,3.107774986735405
3315,2,3.867493593887849
3316,0,2.9649975691485353
3317,0,-1.0213393089991665
3318,1,-5.888563676216991
3319,1,3.051423845524978
3320,1,2.7462499108092073
3321,3,-1.0364997508137939
3322,2,3.271855970078702
3323,2,2.986658689959013
3324,0,-1.3171749157532693
3325,2,-1.2373464232788403
3326,1,-1.1343093056096514
3327,3,3.0065915129448806
3328,0,2.6825393518329212
3329,1,-1.2749210860575646
3330,1,-5.97715663726289
3331,3,2.8793132893612845
3332,2,3.193309070951831
3333,2,2.4776601261580673
3334,3,-0.9490017217445241
3335,0,-1.0857159049015506
3336,1,-1.3269172869751327
3337,1,-1.2660828198350902
3338,1,3.355878538113176
3339,3,2.94060873397565
3340,1,-5.932907015009501
3341,1,-1.0878335178481986
3342,3,2.9049205099609647
3343,3,-5.566235243226673
3344,1,2.6235062759993752
3345,1,2.855125049758121
3346,3,3.1261469661177888
3347,0,2.735208588156824
3348,2,-0.7950645050974403
3349,3,-1.3344632487845034
3350,1,3.4622875398829454
3351,2,3.010664282792561
3352,3,-1.1744306622665255
3353,0,3.2604532269586652
3354,1,-5.5352168313960615
3355,1,-5.211908329449213
3356,0,-1.057449817933599
3357,1,-1.2898884565973283
3358,1,-1.254009524642077
3359,1,3.2889236055838724
3360,3,2.517924239617885
3361,3,-1.2100894819064447
3362,0,-5.750421144000823
3363,2,3.349968097485129
3364,1,3.0692451074328657
3365,0,-1.1439146766879575
3366,2,2.966494360573222
3367,3,-1.2673092940146478
3368,0,-1.011926548740551
3369,1,2.8398147542904075
3370,2,2.7248712189050917
3371,1,-1.1735494825340425
3372,2,2.831916789751509
3373,3,2.7827345298823505
3374,0,-1.1619163871586098
3375,0,2.1871667043162115
3376,3,-5.49157440154724
3377,1,2.7820895076991587
3378,0,-1.0505195212156935
3379,3,-1.251307043465422
3380,1,-1.1699037362836955
3381,1,3.0829536155605353
3382,1,2.7990436554153564
3383,3,3.028418316935157
3384,1,3.1145630342444974
3385,1,3.0644608492913465
3386,3,2.994892714691418
3387,1,2.9613968135299666
3388,0,-5.282352658855074
3389,3,-5.308171234364149
3390,0,-1.0519147699306262
3391,1,3.022848428672559
3392,3,-1.2436753114443118
3393,3,2.645789852742744
3394,1,2.9552371335920484
3395,2,-5.493206352096491
3396,1,2.997998822812189
3397,0,2.768165267653273
3398,1,2.9675257382551607
3399,2,3.424735033536905
3400,1,2.5710647812888676
3401,1,-1.218605095505104
3402,1,3.196274698274567
3403,1,-1.3091447501327433
3404,1,-5.681271549837132
3405,1,-1.1272312784367995
3406,1,-1.1777486843830556
3407,3,-0.8668726779737242
3408,1,2.8755531031273414
3409,3,3.3768549208057674
3410,0,-1.0321347811693526
3411,1,3.2775263144365008
3412,1,-1.122132126332097
3413,0,-1.0672407305165772
3414,1,-6.2007491079943104
3415,2,-5.619499433444316
3416,0,-6.386336085508144
3417,1,2.4391150499521355
3418,1,-1.2448713179619784
3419,2,3.298208853459689
3420,1,-5.943097942690072
3421,2,-5.653195340626924
3422,1,-1.2354045465741097
3423,1,3.0901911545665897
3424,1,2.3423090977178287
3425,1,2.4697043931944047
3426,1,-4.873871051223112
3427,0,2.7773045070122837
3428,1,-1.2692582711140217
3429,1,2.820603737116138
3430,3,3.156638745324516
3431,1,2.687016718089388
3432,3,-5.5450324909694695
3433,3,3.0884088842317867
3434,2,3.2183587093547414
3435,0,-5.633024029627651
3436,1,3.1525607536996
3437,0,-5.366692543172586
3438,0,-4.871612485290659
3439,1,2.984702545226122
3440,2,-1.0462252492668123
3441,1,-1.0716414135577979
3442,0,-5.223111012594286
3443,0,3.304664703894361
3444,2,3.6236640486735743
3445,0,-0.9803408888616681
3446,3,-1.2469656025584885
3447,0,-1.0720974615499632
3448,1,3.2563733044422936
3449,0,2.791589993827918
3450,3,2.765971377009267
3451,3,-1.1436553240858194
3452,0,-5.926120148402572
3453,1,3.0992885703936603
3454,3,-5.5915844849550265
3455,3,-5.551494353525179
3456,2,3.1034406224849262
3457,3,-1.138437642647352
3458,1,-1.0901718236836975
3459,1,-1.207005436442564
3460,1,-1.1919081671177008
3461,1,3.1547023857871297
3462,3,3.2113588862546805
3463,1,-1.3961555763451703
3464,2,-1.1254821943271265
3465,1,2.77948855416638
3466,2,-5.486697452583334
3467,0,-0.9000709317340566
3468,1,2.8602242002257907
3469,1,-1.1940578103155013
3470,1,2.679918636029452
3471,2,-5.609685290597336
3472,2,3.227552585488997
3473,1,3.05258454386073
3474,0,3.0900620111303114
3475,1,3.1112141226341756
3476,0,-5.934606340186466
3477,1,-5.657572455347294
3478,3,-5.41709519543617
3479,1,-1.2129944989295203
3480,1,3.2621535843629808
3481,2,-5.579933474029239
3482,1,-1.0424306135883041
3483,1,-1.1644979197789127
3484,1,3.2943295197484903
3485,1,-6.023553747132554
3486,1,-1.0870389818206574
3487,1,3.08821423380875
3488,3,-5.763373470864022
3489,3,-5.405832389069076
3490,0,-1.0760405439269924
3491,1,2.9634997554811267
3492,1,-1.2349178320472536
3493,1,2.896250540230455
3494,1,-1.3239017125796395
3495,0,-1.3945835375093123
3496,1,-1.0786370464120851
3497,1,2.3573158682481146
3498,1,2.6700128056864556
3499,3,2.76212592326852
3500,1,2.728069117483346
3501,3,-5.261142050793366
3502,3,2.9083013167151033
3503,3,-5.382450276876879
3504,1,3.2220405526682274
3505,2,3.3453562957247813
3506,3,-1.1016604127161802
3507,1,-1.2144094946422543
3508,1,3.2176951786516472
3509,2,2.781026649785109
3510,1,-1.1151251185578366
3511,3,-0.7900394111017696
3512,0,3.260235443570729
3513,1,3.085732372809622
3514,1,3.0268446392686887
3515,2,3.4571220409769987
3516,1,-6.0323408950358175
3517,2,-5.705976561711922
3518,1,-1.2149804748289195
3519,0,2.967492504547907
3520,1,-1.2505409867301014
3521,1,3.1092884406782386
3522,1,3.0059151939150577
3523,3,-5.9516274491690515
3524,0,-1.34742440007091
3525,3,-5.802597666080579
3526,1,-1.164555591721496
3527,1,-1.1467380690624605
3528,1,2.7443991530927065
3529,1,3.422042180652941
3530,1,3.5551253606051
3531,1,3.7163861308544366
3532,2,-5.674439344632403
3533,1,-1.1781561346715437
3534,1,-6.183492889138898
3535,1,3.2007357618605528
3536,2,2.9794996714539037
3537,1,-5.447911359555053
3538,1,2.9474923608541705
3539,1,-1.0036036526580927
3540,3,2.6726681274960877
3541,1,-1.19881207850394
3542,1,2.7496508631162717
3543,1,2.3573264128573057
3544,3,4.1920181220374175
3545,3,2.582850042865603
3546,3,3.211256566328984
3547,2,-1.1309819310741123
3548,0,-1.072722413368227
3549,1,3.0786081393158033
3550,0,2.90999387197322
3551,1,2.885673394082019
3552,1,-1.2610193129367457
3553,1,2.74827672433629
3554,2,2.816291293016498
3555,1,3.443847533952691
3556,2,-5.56781343756443
3557,1,2.9745367732608488
3558,2,-1.2879675661090806
3559,0,-5.86847182089225
3560,3,3.3635535725356123
3561,2,-5.729932180240466
3562,0,-5.37562354705001
3563,1,-1.2263512454508165
3564,0,-1.1025221011889241
3565,1,-1.1393897450413688
3566,3,-5.359688469818788
3567,1,-1.101770115779085
3568,3,-5.881409804179829
3569,1,2.849876941077818
3570,1,3.058322585857058
3571,1,2.9943900824195318
3572,3,3.2042640312597146
3573,1,2.8518161877983927
3574,0,-0.8378253844130042
3575,1,3.3506493997057767
3576,1,2.455762309549448
3577,1,3.135995070322665
3578,3,3.3122865678657054
3579,3,-5.594230059799283
3580,2,3.473727584194997
3581,1,3.209690444063091
3582,0,-1.0655622690319304
3583,2,3.3151345925783238
3584,3,-5.147349367359556
3585,0,-5.536463001567233
3586,0,-5.7018311116208125
3587,1,2.701930757835312
3588,1,3.6937954215780318
3589,1,-5.487251497880535
3590,2,-5.7044295226992014
3591,1,-5.61388489417245
3592,3,-1.114946763159379
3593,2,-5.899345648579553
3594,1,2.5300978099233795
3595,1,2.774483276362187
3596,1,-5.368027387464103
3597,1,-1.3165696048792033
3598,1,2.952213655873476
3599,1,-1.1422755991535327
3600,1,-1.193918580117418
3601,0,-1.3276663772787032
3602,1,2.995461873228881
3603,1,3.189584696608417
3604,1,-5.8302012399434
3605,1,-1.2057598783582821
3606,1,-1.223459898329937
3607,1,2.8038911020293527
3608,1,3.088533248044064
3609,2,-1.1442644478798025
3610,1,-1.1634831405667883
3611,2,-6.089355281260873
3612,0,2.8658659050292346
3613,0,-1.0771811323401304
3614,1,-1.1488190340592992
3615,2,-1.1434817225496636
3616,1,-5.857101340594325
3617,1,-1.1509150673854929
3618,1,-1.2015392610471365
3619,1,-5.391305469924091
3620,2,2.237977999943587
3621,1,-1.300517864903199
3622,0,-0.8992513694174912
3623,1,2.78867228867724
3624,1,-1.1356954682048925
3625,0,-5.8796627701299204
3626,1,2.970399170180174
3627,2,2.8686354769728206
3628,1,-1.2205075778729433
3629,1,3.738159279808975
3630,2,2.786250673806347
3631,3,-1.1710068909418387
3632,0,3.22155909221318
3633,3,-1.2720016149946654
3634,3,-1.4234312883746132
3635,3,-1.1138070187435163
3636,1,-1.1384412957278387
3637,0,-0.8333950994300234
3638,1,2.2684986995103955
3639,1,2.7910327554271808
3640,1,3.1174403499377417
3641,2,3.467725391120906
3642,1,-0.7896250054914358
3643,1,2.9994178412903896
3644,3,-0.9533131179539482
3645,2,-5.6492368234154355
3646,1,-5.708690040554641
3647,1,3.046760161326252
3648,0,-6.153577210273557
3649,0,-0.9382934278835275
3650,1,-1.199322511640229
3651,1,-1.1906694385853647
3652,1,-1.3203103014507103
3653,1,2.7668358740054724
3654,1,-1.1532722361326717
3655,3,2.4727981952480125
3656,1,2.7036349621586475
3657,2,-1.2054613425716834
3658,3,2.729001683385197
3659,2,-6.03965461304829
3660,2,3.0704170640596953
3661,0,-1.2113180367354095
3662,1,-5.729381046289176
3663,0,-0.9490516347718697
3664,1,3.143449753152475
3665,2,-1.1273560266661387
3666,1,3.1121438319331665
3667,1,-1.0867442420391376
3668,3,2.9454127137985076
3669,1,-1.2210754486524815
3670,3,-5.303437091878994
3671,1,2.4842741018188157
3672,3,-1.646985594703525
3673,3,2.842582142573949
3674,0,-1.3345263908319345
3675,1,3.376653797341044
3676,1,-1.1828115956508787
3677,1,3.4101334570224298
3678,1,3.226546825819573
3679,0,3.0655108415702865
3680,1,2.644428374348119
3681,1,3.149999466278378
3682,0,-6.356699877438527
3683,0,-1.3693750013148103
3684,3,-5.394469959901691
3685,0,-5.6090918536811625
3686,1,-5.567102390691745
3687,0,-1.1101331054102381
3688,1,2.5039059297580017
3689,3,3.0620839524568275
3690,3,3.0379086311954926
3691,0,2.9879946425646255
3692,0,2.892448979436473
3693,3,-5.7698398056803235
3694,1,2.8812795518728906
3695,1,-5.802674895820933
3696,3,-5.574051226226939
3697,1,-5.388342189700643
3698,0,-5.823669513974844
3699,1,3.2225847961870335
3700,1,-1.1039371600786037
3701,3,-5.734979056669455
3702,3,3.0385674499391224
3703,0,2.980675197803523
3704,0,-1.1130780987646491
3705,0,2.596832507724713
3706,1,2.61469673526785
3707,1,-5.7163261297662995
3708,1,-5.688795242591457
3709,1,-1.1492710111835962
3710,0,2.9758116831376875
3711,2,3.0369563481201847
3712,1,-1.1885998613553617
3713,1,-1.142193444023142
3714,3,-5.733253296700485
3715,1,3.2738187310811773
3716,2,-1.1400499438991099
3717,2,3.0557939315024862
3718,1,3.075049571421561
3719,1,-5.416435437947603
3720,1,-1.2785444053922022
3721,0,-1.2408998587515567
3722,2,2.856606745159413
3723,1,-1.0354137507380023
3724,3,-5.971397078491682
3725,1,-1.3008362085741503
3726,3,-5.197691501851128
3727,1,-1.306061330523157
3728,1,2.7474186353001735
3729,1,3.2330544679372917
3730,3,-1.0602242875896046
3731,1,-1.2068095302540645
3732,0,-1.1231166736793763
3733,0,2.9949784103165284
3734,2,-0.934119506608068
3735,3,-1.1742072092676858
3736,1,-1.2504356867933248
3737,2,2.910430339546534
3738,1,3.2965438875686517
3739,0,2.929871607586124
3740,0,2.834087191229728
3741,3,-1.2230038408800163
3742,1,-1.0182052535752957
3743,2,3.2021671832801135
3744,1,3.3468268761092412
3745,0,3.132527115296661
3746,0,2.8522242500880424
3747,0,-5.648120833728382
3748,2,-1.0977894525154037
3749,2,3.0084357829426107
3750,1,2.444643360306261
3751,1,3.2014474824237533
3752,1,-1.249948353191333
3753,1,2.8931358217053043
3754,0,-1.1418315924316649
3755,0,2.83514343251419
3756,0,2.8702910666521917
3757,3,-1.15327912016946
3758,0,-1.1697779312142447
3759,0,-1.089179673017687
3760,1,3.029900638616914
3761,3,2.9366309213361297
3762,1,-1.312572723315697
3763,2,3.3594237556656403
3764,1,2.695127649897584
3765,3,-5.44127082966813
3766,1,2.9066773512828505
3767,1,2.7539127878801337
3768,1,-1.2099762155741556
3769,1,2.5337200167239473
3770,0,3.2340294586503564
3771,1,-1.2183273476696643
3772,1,3.131061303596908
3773,1,3.5033182074896496
3774,0,3.247510588569657
3775,2,-1.1774322249426474
3776,2,-5.457031918047263
3777,2,3.190248403808369
3778,1,2.9360985431736872
3779,3,3.111807522543661
3780,1,-1.169718637794295
3781,3,2.8095620372104526
3782,3,2.717811103889805
3783,1,-1.094906466911438
3784,1,3.1305323177438447
3785,3,-1.4225786411528363
3786,1,-1.2571196276268826
3787,1,-1.3320805499114778
3788,1,-1.2333188620248663
3789,0,-1.3782494568287547
3790,2,3.284241703756578
3791,1,-1.1756172611435198
3792,1,-1.0775355320834432
3793,2,-5.975450734286665
3794,0,2.8906745390743835
3795,1,3.024526487325212
3796,1,-1.14887435187201
3797,1,-1.2004198245483153
3798,1,3.007387663317348
3799,1,3.278522102496871
3800,3,2.6523440796846436
3801,2,-5.305068367345419
3802,1,2.6638474504181144
3803,0,-1.0647827763120872
3804,1,-1.2406081492469896
3805,1,-1.2332183381642607
3806,1,-1.219436545922072
3807,3,-1.186826355906824
3808,1,2.4993694398358466
3809,3,-5.514008213665385
3810,1,2.9327746678038786
3811,0,2.941803584203125
3812,0,-1.0602435315583598
3813,0,3.0483344201321
3814,1,3.0923690012610927
3815,3,3.287834499085813
3816,3,3.2313944179581227
3817,1,-1.3157636550036644
3818,1,2.602789613327664
3819,1,3.475703964557115
3820,2,2.9779396255612185
3821,3,2.700691822651853
3822,0,3.007723780204186
3823,1,-5.684591139378253
3824,1,2.558281527328869
3825,2,2.9000573380679384
3826,0,-5.470964818710733
3827,0,3.013775625210938
3828,1,3.1521671457545706
3829,1,-1.227328208471544
3830,1,-1.2360306116045614
3831,1,3.028980949435278
3832,3,2.923086328130445
3833,2,2.9730055754005087
3834,1,-1.1655684538297262
3835,2,3.198756185383697
3836,1,2.767172444482977
3837,1,-1.2734627477454428
3838,0,2.759320134372717
3839,2,-1.2998981245313885
3840,1,2.7346162688009565
3841,1,3.7953994945350935
3842,1,2.645062329243115
3843,3,2.775597624422305
3844,2,-5.822015925861216
3845,1,-1.255362015283637
3846,3,-1.1825083724384207
3847,1,-1.187174324815917
3848,2,-5.482633585638427
3849,1,2.8943141825276966
3850,1,2.5018624772761138
3851,1,3.3324906919221107
3852,1,-1.2140685517704846
3853,2,2.6647261840194587
3854,1,2.253866116696216
3855,3,-1.1474084173292711
3856,3,-6.080906867060479
3857,1,-5.998375863818909
3858,1,3.340532664056515
3859,1,-6.036949941907358
3860,0,3.294895357438169
3861,1,2.969486124054672
3862,1,-5.650120533427629
3863,2,-1.136193868733313
3864,2,3.091979538181788
3865,1,-1.2391341326026033
3866,2,-1.116476289959142
3867,1,-1.2343837999307359
3868,1,3.271961095077866
3869,0,3.3122295333616814
3870,3,3.2845371425435164
3871,3,-5.399546938362016
3872,1,3.2829851743373446
3873,1,-1.2430435615588287
3874,1,2.9650006279352428
3875,1,-5.9645001589708
3876,1,2.9674017312022487
3877,0,2.7888810493098433
3878,1,-5.376376350914443
3879,1,3.2283213458411257
3880,3,2.7928039535856417
3881,0,2.576288848146106
3882,2,3.135061374708836
3883,1,2.7193263428497736
3884,1,3.208433769026932
3885,1,2.8332444307036004
3886,1,2.8097233630204284
3887,1,2.5617014387715757
3888,0,2.6591948907923535
3889,1,-1.1511276348736392
3890,1,3.1308423452165575
3891,2,-1.30283237214688
3892,1,-1.1941644357287067
3893,1,2.6371635188992553
3894,1,-5.341885816072364
3895,2,-1.1484345589774716
3896,2,3.0945295354007216
3897,1,2.5134507559534605
3898,0,-1.285903417221783
3899,1,-1.3446971474195297
3900,0,-1.188661427949191
3901,1,-1.1711075957791948
3902,1,-0.9971412928100226
3903,0,3.3301240776753613
3904,1,2.848101174513323
3905,1,2.577972038601408
3906,2,-1.2993123308635641
3907,1,-5.4618769261726605
3908,1,-5.533559851216465
3909,2,-5.52520624433249
3910,2,-1.3656129564270687
3911,3,-1.1471568265857939
3912,1,3.2346465933940967
3913,3,2.8111110190359327
3914,1,-5.524554902476045
3915,1,-5.659828192125605
3916,1,-5.646788309252753
3917,0,-1.0251916351306039
3918,1,3.2748892608495943
3919,0,2.7201630668681056
3920,1,2.667652437403984
3921,1,2.8508606438604622
3922,1,2.727903934796781
3923,1,3.397215318805255
3924,0,-6.0389851670578025
3925,2,-5.268990807125236
3926,1,-1.181338671143981
3927,2,3.227878627447147
3928,2,-5.473817764145717
3929,2,2.9344930556552353
3930,1,3.3297316562391135
3931,0,-5.26756764086764
3932,1,-1.182162394556005
3933,3,-5.619776675469723
3934,2,-5.6739733475496354
3935,1,-1.1914855560910271
3936,1,-1.2294582741799776
3937,0,-0.8958944069576034
3938,3,-5.503559714635248
3939,1,-1.0358265978234436
3940,0,3.2039533940397567
3941,3,-5.786897643803311
3942,1,3.635479675105809
3943,1,-5.488276604660196
3944,3,-1.175188938805242
3945,3,-1.1418637536388523
3946,0,-1.036412895571348
3947,3,2.6236824736904034
3948,1,-0.9936050728308007
3949,1,-1.2855995712911668
3950,3,-5.487287415562543
3951,3,3.034134749578375
3952,1,3.0744335712317374
3953,1,-5.434005346368696
3954,3,2.9053863238624964
3955,2,2.9986543911665238
3956,1,-1.2977024030814377
3957,1,-1.0877685936686272
3958,0,-6.214456842883735
3959,1,2.9356591542429626
3960,1,-1.1845401995596154
3961,3,2.6458133630449825
3962,2,-1.0742856312742959
3963,1,2.8787732682579645
3964,1,-1.1614579433156267
3965,3,3.043216193521075
3966,2,3.724138102304127
3967,1,2.4726171625359963
3968,1,-1.2263978977435983
3969,0,-1.0469762906568434
3970,1,2.5341531394078562
3971,1,-1.13219716779195
3972,3,2.7156397531613536
3973,1,2.8222053598529664
3974,1,-1.2422278106841798
3975,1,3.1992833335175193
3976,1,-1.2740704351048067
3977,1,-1.2460744768276582
3978,1,-1.219420554597826
3979,0,-1.0502954275644545
3980,0,2.581366455011284
3981,2,3.331702273730644
3982,2,3.0933401265299807
3983,3,-5.212605159106342
3984,2,-5.7674506041971805
3985,1,-1.2387539058827681
3986,1,-1.3383189848485075
3987,1,-1.1011692354296854
3988,1,2.9077752280027434
3989,2,-1.092727938402312
3990,0,-1.0247107918141278
3991,3,-5.644940266662809
3992,1,3.65977257426255
3993,1,-1.1805809470819206
3994,0,2.9437020655544477
3995,1,3.144480427973025
3996,1,2.9531742836326718
3997,0,3.215554677185951
3998,1,3.729333654680501
3999,3,-5.564056223182105
4000,2,3.2630456385757443
4001,2,-5.376961960584455
4002,1,3.141728715869966
4003,2,-5.724393926003653
4004,2,3.1236132154704683
4005,3,2.8541446861281
4006,1,2.8405723352688255
4007,3,2.3265555000091367
4008,1,3.0740154482299418
4009,1,3.0527447346344436
4010,1,2.762525661288673
4011,0,3.028936609264834
4012,1,2.598461706918698
4013,1,2.9206846033096188
4014,0,2.9620387927981477
4015,2,-0.9392982898070883
4016,0,-5.44960643908167
4017,1,3.1358249568126646
4018,2,3.0774391511526997
4019,1,-6.095256153053399
